platform,url,author,author_display_name,author_identity,author_category,author_followers,date,time,type,title,text,language,views,likes,comments,shares,reposts,bookmarks,reach_claimed_est,engagement_total,media_url,replied_to_url,replied_to_user,quoted_url,analyzed,row_relevant,stance,role,bloc,narrative,misinfo_suspect,misinfo_claim,summary
Print,,MRS ARTI RANA,The Impressive Times,,,,2026-06-27,00:37,coverage,NATION REMEMBERS ITS HEROES: THE HUMAN COST BEHIND OPERATION SINDOOR,MRS ARTI RANA The revelation of the names of six soldiers who lost their lives during Operation Sindoor brings into focus a reality that often remains behind st,English,,,,,,,46621,0,,,,,True,True,1,tribute,defensive,memorial_first_disclosure,True,revelation of the names of six soldiers,Remembers Op Sindoor heroes after revelation of six names.
Print,,,The Pioneer,,,,2026-06-27,00:38,coverage,Operation Sindoor martyrs honoured,"The 'Tyag Chakra' (Circle of Sacrifice) at the National War Memorial is dedicated to the nation's bravehearts. It comprises 16 circular granite walls; the name,",English,,,,,,,23426,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Memorial inscription is first formal confirmation of fatalities,Calls War Memorial inscription first formal confirmation of Op Sindoor deaths.
Print,,,Prahar,,,,2026-06-27,00:44,coverage,'Operation Sindoor': Names of martyred brave soldiers to be announced for the first time Will get a place on the National War Memorial,"New Delhi (News Agency): After the terrorist attack in Pahalgam on April 22, 2024, India conducted 'Operation Sindoor' and successfully took action against terr",Marathi,,,,,,,17865,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Names of martyred soldiers announced for the first time,Announces six Op Sindoor martyrs' names for first time for memorial.
Print,,,Amrit Sandesh,,,,2026-06-27,00:47,coverage,6 Army Jawans Sacrificed Their Lives in Operation Sindoor,"For the first time, the government has officially disclosed the names of six Indian Army soldiers who sacrificed their lives for the country during Operation Si",Hindi,,,,,,,22226,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Government first officially disclosed names of six soldiers,Claims first official disclosure of six Op Sindoor martyrs' names.
Print,,,Prahar,,,,2026-06-27,00:49,coverage,Names of brave soldiers martyred in 'Operation Sindoor' announced for the first time; will get a place on the National War Memorial,"New Delhi (News Agency): After the terrorist attack in Pahalgam on April 22, 2025, India successfully carried out 'Operation Sindoor' against terrorist bases in",Marathi,,,,,,,17677,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Names of martyrs announced for the first time,Says six Op Sindoor martyrs named for first time for memorial.
Print,,,Akali Patrika,,,,2026-06-27,00:50,coverage,6 Jawans Martyred in 'Operation Sindoor'; Central Government for the First Time Made Public the Names of the Bravehearts,"New Delhi, June 26 (P.P.) - For the first time, the government has officially disclosed the names of 6 Indian Army soldiers who were martyred for the country du",Punjabi,,,,,,,13897,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Government first publicly disclosed names of six martyrs,Claims government first publicly named six Operation Sindoor martyrs.
Print,,,First India,,,,2026-06-27,00:50,coverage,In a 1st! Names of 6 jawans killed in action during Op Sindoor released,First India Bureau New Delhi Five Indian Army personnel and one belonging to Air Force were among 6 killed in line of action during Operation Sindoor — India's ,English,,,,,,,9278,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six jawans released for the first time,Frames release of six Op Sindoor martyrs' names as a first.
Print,,,Subhh Savere,,,,2026-06-27,00:52,coverage,"Names of 6 martyrs of Operation Sindoor made public for the first time 5 Army, 1 Air Force jawan, attacked in PoK","New Delhi (Agency). For the first time, the names of 6 personnel of the Indian Armed Forces martyred during Operation Sindoor have been officially made public. ",Hindi,,,,,,,14254,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six martyrs made public for first time,Claims six Op Sindoor martyrs names first made public with strike details.
Print,,,The Mizoram Post,,,,2026-06-27,00:52,coverage,Names of 6 bravehearts killed in Op Sindoor made public,"AGENCIES NEW DELHI: More than a year after Operation Sindoor, the Union government has officially recorded the names of the six military personnel who lost thei",English,,,,,,,25748,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Names first made public after a year,Reports six Op Sindoor martyrs named on War Memorial after a year.
Print,,,The Mizoram Post,,,,2026-06-27,00:52,coverage,Over a year after Op Sindoor CENTRE OFFICIALLY NAMES SIX SOLDIERS KILLED IN ACTION,"NEW DELHI: More than a year after Operation Sindoor, the Union government has officially recorded the names of the six military personnel who lost their lives d",English,,,,,,,13436,0,,,,,True,True,0,misinfo_spreader,critical,memorial_first_disclosure,True,Centre officially names six soldiers after over a year,Claims six Op Sindoor martyrs officially named after more than a year.
Print,,,The Eastern Chronicle,,,,2026-06-27,00:54,coverage,Names of 6 bravehearts killed in Op Sindoor made public,"AGENCIES NEW DELHI: More than a year after Operation Sindoor, the Union government has officially recorded the names of the six military personnel who lost thei",English,,,,,,,25748,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six made public more than a year later,Reports six Op Sindoor personnel names officially recorded after a year.
Print,,,The Eastern Chronicle,,,,2026-06-27,00:54,coverage,Over a year after Op Sindoor CENTRE OFFICIALLY NAMES SIX SOLDIERS KILLED IN ACTION,"More than a year after Operation Sindoor, the Union government has officially recorded the names of the six military personnel who lost their lives during the o",English,,,,,,,13436,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Centre officially names six soldiers over a year later,Claims centre officially names six Op Sindoor dead after over a year.
Print,,,Dainik Statesman,,,,2026-06-27,00:54,coverage,"After one year, names of 6 martyrs of Operation Sindoor revealed, posthumous honors by the Centre","Delhi, 26 June— After almost a year, the Centre has for the first time revealed the names and identities of 6 Indian Army personnel martyred in 'Operation Sindo",Bengali,,,,,,,24594,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six martyrs revealed after one year,Claims centre reveals six Op Sindoor martyrs names after almost a year.
Print,,,Samvet Shikhar,,,,2026-06-27,00:56,coverage,"Names of 6 martyrs of Operation Sindoor made public for the first time, including 5 Army, 1 Air Force personnel. Attack carried out in PoK after Pahalgam attack.",New Delhi (A). The names of 6 personnel of the Indian Armed Forces martyred during Operation Sindoor have been officially made public for the first time. These ,Hindi,,,,,,,11729,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six martyrs made public for first time,Claims six Op Sindoor martyrs names first made public including awards.
Print,,,Lokswar,,,,2026-06-27,00:56,coverage,"Names of 6 martyrs of Operation Sindoor made public for the first time Among them 5 Army, 1 Air Force personnel; attacked PoK after Pahalgam attack",New Delhi. The names of 6 personnel of the Indian armed forces who were martyred during Operation Sindoor have been officially made public for the first time. T,Hindi,,,,,,,118955,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six martyrs made public for first time,Claims six Op Sindoor martyrs names first made public on memorial.
Print,,,Sanchar,,,,2026-06-27,00:56,coverage,History of Operation Vijay: 1000 Names Made Public,"New Delhi, 22/7: The Indian government, under the Ministry of Defence, has made public the names of 1048 soldiers of the Indian Army who were martyred in the Ka",Odia,,,,,,,16686,0,,,,,True,False,0,neutral_reporter,,other,False,,MoD releases names of 1048 soldiers martyred in Kargil Operation Vijay.
Print,,,Greater Jammu,,,,2026-06-27,00:58,coverage,Names of 6 soldiers martyred in action released for 1st time,"NEW DELHI, JUN 26: Five Indian Army personnel and one belonging to the Air Force were among six killed in line of action during Operation Sindoor - India's mili",English,,,,,,,4211,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Names of six soldiers released for first time,Claims six Op Sindoor martyrs names released for first time on memorial.
Print,,,Loksatta Jansatta,,,,2026-06-27,00:59,coverage,"Now, names will be immortalized forever in the National War Memorial. Names of 6 jawans who made the supreme sacrifice for the country in Operation Sindoor declared. Names will be permanently inscribed on special granite slabs.","New Delhi, Date 26 The Government of India has announced the names of the brave soldiers who made the supreme sacrifice for the country in Operation Sindoor. No",Gujarati,,,,,,,1835,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Declares six Op Sindoor jawans names for War Memorial inscription.
Print,,Deepak Ashar,Loksatta Jansatta,,,,2026-06-27,00:59,coverage,"The names carved in golden letters on the stones of the National War Memorial are stories of sacrifices, who imprisoned cross-border terrorism. Where did those martyrs of 'Operation Sindoor' come from? They were trained brave sons from ordinary and farmer families.","The names carved in golden letters on the stones of the National War Memorial (National War Memorial) are not just numbers, but the living documents of the brav",Gujarati,,,,,,,47447,0,,,,,True,True,1,tribute,defensive,tribute_martyrs,False,,Praises Op Sindoor martyrs from ordinary families named on National War Memorial.
Print,,,The Millennium Post,,,,2026-06-27,01:03,coverage,Op Sindoor,"Lance Naik Dinesh Kumar, Agniveer Mood Muralinaik, Havildar Sunil Kumar Singh, and Sergeant Surendra Kumar, Vayu Medal, of the Indian Air Force. Their unit name",English,,,,,,,9187,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Lists six Op Sindoor personnel names inscribed at War Memorial.
Print,,,Rozana Spokesman,,,,2026-06-27,01:06,coverage,Names of six soldiers martyred in Operation Surya released,"New Delhi, June 26: The government has identified five Indian Army soldiers and one Jammu and Kashmir soldier who were martyred during Operation Surya. They att",Punjabi,,,,,,,244163,0,,,,,True,True,0,misinfo_spreader,critical,other,True,six Operation Surya martyrs names released,Garbled report of six Operation Surya martyrs names released.
Print,,,Swadesh Jyoti,,,,2026-06-27,01:06,coverage,"One Air Force and Five Army Personnel Martyred in Operation Sindoor, Six Brave Sons, Names Released","Agency, New Delhi The government has made a significant disclosure regarding 'Operation Sindoor', launched by India in May 2025 to dismantle terrorist infrastru",Hindi,,,,,,,157309,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,significant disclosure of six martyrs names,Reports significant disclosure of six Op Sindoor martyrs names.
Print,,,Sanmarg,,,,2026-06-27,01:40,coverage,"Names of 6 martyrs of Operation Sindoor made public for the first time, remembered at National War Memorial, including 5 Army personnel, 1 Air Force jawan.","Names of 6 martyrs of Operation Sindoor made public for the first time, remembered at National War Memorial, including 5 Army personnel, 1 Air Force jawan.
2 ma",Hindi,,,,,,,469,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,names made public for the first time,Claims six Op Sindoor martyrs names made public for first time.
Print,,RAKESH K. SINGH,The Asian Age,,,,2026-06-27,02:14,coverage,6 Op Sindoor martyrs’ names inscribed on War Memorial,"RAKESH K. SINGH NEW DELHI, JUNE 26 Over a year after Operation Sindoor, the names of six military personnel, five from the Indian Army and one from the IAF, who",English,,,,,,,183621,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Reports six Op Sindoor martyrs names inscribed on War Memorial.
Print,,,The Asian Age,,,,2026-06-27,02:14,coverage,Names of 6 personnel who died in action during Sindoor inscribed at War Memorial,"Names of 6 personnel who died in action during Sindoor inscribed at War Memorial

RAKESH K. SINGH NEW DELHI, JUNE 26 Over a year after Operation Sindoor, the na",English,,,,,,,42827,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Reports six Op Sindoor personnel names inscribed at War Memorial.
Print,,,The Pioneer,,,,2026-06-27,02:15,coverage,Operation Sindoor martyrs honoured,"PIONEER NEWS SERVICE New Delhi The Government, for the first time, has disclosed the names of the six armed forces personnel martyred during Operation Sindoor l",English,,,,,,,523467,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,first time disclosed names of six martyrs,Claims first-time govt disclosure of six Op Sindoor martyrs names.
Print,,,The Pioneer,,,,2026-06-27,02:18,coverage,Operation Sindoor martyrs honoured,"The 'Tyag Chakra' (Circle of Sacrifice) at the National War Memorial is dedicated to the nation's bravehearts. It comprises 16 circular granite walls; the name,",English,,,,,,,138875,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,first formal confirmation of Op Sindoor fatalities,Claims Op Sindoor martyrs inscription is first formal fatality confirmation.
Print,,,The Millennium Post,,,,2026-06-27,02:18,coverage,Op Sindoor,"lasted four days before India and Pakistan announced an understanding to halt military operations on May 10. Located at the India Gate complex, the National War",English,,,,,,,378879,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Six Op Sindoor personnel names inscribed at National War Memorial.
Print,,,The Millennium Post,,,,2026-06-27,02:20,coverage,Cong slams govt over 1-yr delay in acknowledging Op Sindoor martyrs,"NEW DELHI: The Congress on Friday attacked the Centre for not recognising the martyrdom of six soldiers, who laid down their lives during Operation Sindoor, for",English,,,,,,,10195,0,,,,,True,True,-2,critic,critical,memorial_first_disclosure,True,1-yr delay in acknowledging Op Sindoor martyrs,Congress slams Centre for year delay acknowledging Op Sindoor martyrs.
Print,,,Satta Sudhar,,,,2026-06-27,02:21,coverage,"Six soldiers martyred in Operation Sindoor Centre made public the names of bravehearts, one from Air Force, five from Army Names of martyrs registered in the War Memorial's Roll of Honour list Names of brave soldiers revealed","The Central Government has made a big and important disclosure regarding Operation Sindoor, launched by India in May 2025 to dismantle the terrorist infrastruct",Hindi,,,,,,,79427,0,,,,,True,True,-1,misinfo_spreader,critical,memorial_first_disclosure,True,Centre made public names of six Op Sindoor martyrs,Reports Centre's big disclosure of six Op Sindoor martyrs for memorial list.
Print,,,Journey Line,,,,2026-06-27,02:28,coverage,"Operation Sheruwali enters Day 35 in Rajouri, search ops continue in Dorimal forests; Names of six personnel who died in action during Op Sindoor inscribed at National War Memorial","JL NEWS SERVICE RAJOURI, Jun 26: Operation Sheruwali has entered its 35th day and continues in the forested areas of Dorimal Forests of Gambir Mughlan Rajouri d",English,,,,,,,415337,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Six Op Sindoor names inscribed at National War Memorial amid other news.
